gameId,gameDuration(seconds),gameVersion,teamId,win,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills,kills,deaths,assists,totalDamageDealtToChampions,visionScore,goldEarned,averageChampLevel,totalMinionsKilled
3340624747,2110,10.6.313.8894,200,Fail,False,False,False,False,False,True,5,0,0,0,1,31,45,42,105565,116,60934,15.0,627
3340528825,1716,10.6.313.8894,100,Fail,False,True,False,False,False,True,4,0,0,1,1,24,39,28,81261,114,47882,13.0,520
3340528825,1716,10.6.313.8894,200,Win,True,False,False,False,True,False,5,0,0,3,0,39,24,59,95821,103,60036,14.8,592
3338695781,2256,10.6.313.8894,100,Fail,False,True,True,True,False,False,8,2,1,2,0,41,51,64,128419,227,73007,16.6,671
3338695781,2256,10.6.313.8894,200,Win,True,False,False,False,True,True,8,1,1,3,2,51,41,85,140845,256,79537,17.4,768
3338117995,1256,10.6.313.8894,100,Fail,False,False,False,False,False,False,0,0,0,0,0,18,42,31,52230,53,32626,10.6,281
3338117995,1256,10.6.313.8894,200,Win,True,True,False,False,True,False,8,0,0,3,0,42,18,40,69830,80,49551,12.4,416
3338143088,1332,10.6.313.8894,100,Win,True,True,True,False,True,False,7,1,0,1,0,52,17,76,88733,45,53414,12.6,463
3338143088,1332,10.6.313.8894,200,Fail,False,False,False,False,False,True,1,0,0,1,1,17,52,19,56246,31,36997,11.0,312
3338056836,2270,10.6.313.8894,100,Win,True,True,True,True,True,True,11,4,1,5,1,63,40,87,177283,145,79789,17.2,614
3338056836,2270,10.6.313.8894,200,Fail,False,False,False,False,False,False,1,0,0,1,0,40,63,67,168986,123,65872,16.4,611
3337987110,2297,10.6.313.8894,100,Win,True,False,True,False,False,False,9,1,1,1,0,56,53,93,160752,159,79708,17.4,683
3337987110,2297,10.6.313.8894,200,Fail,False,True,False,True,True,True,7,0,1,4,1,53,58,46,159079,200,80047,16.8,742
3337232641,1743,10.6.313.8894,100,Fail,False,False,False,True,False,False,3,0,1,1,1,13,28,20,84072,158,48314,13.6,675
3337232641,1743,10.6.313.8894,200,Win,True,True,True,False,True,True,8,1,0,3,1,28,13,66,98033,165,58060,15.0,694
3337153116,1438,10.6.313.8894,100,Win,True,True,True,False,True,True,6,1,0,2,1,40,15,61,87985,109,54003,13.6,521
3337153116,1438,10.6.313.8894,200,Fail,False,False,False,False,False,False,0,0,0,1,0,15,40,22,64401,88,39402,11.6,474
3336905946,1444,10.6.313.8894,100,Fail,False,False,False,False,False,False,1,0,0,0,0,15,24,19,55438,104,39480,11.6,498
3336905946,1444,10.6.313.8894,200,Win,True,True,True,False,True,True,8,1,0,3,2,24,15,47,57635,112,46853,12.2,483
3336767765,1033,10.6.313.8894,100,Win,True,True,False,False,False,True,3,0,0,1,1,15,6,19,29474,77,33291,10.8,417
3336767765,1033,10.6.313.8894,200,Fail,False,False,False,False,True,False,0,0,0,1,0,6,15,6,20178,72,25707,9.6,394
3336246134,788,10.6.313.8894,100,Win,True,True,True,False,False,True,8,1,0,0,1,8,0,8,11102,40,27690,8.6,344
3336246134,788,10.6.313.8894,200,Fail,False,False,False,False,True,False,0,0,0,1,0,0,8,0,8456,28,15922,6.8,232
3336195301,1304,10.6.313.8894,100,Fail,False,False,False,False,False,False,0,0,0,0,0,11,23,19,40869,92,34775,11.2,499
3336195301,1304,10.6.313.8894,200,Win,True,True,False,False,True,True,5,0,0,2,1,23,11,40,55985,98,42883,12.4,539
3336148210,1413,10.6.313.8894,100,Fail,False,True,False,False,False,False,2,0,0,1,0,10,25,11,36322,133,37244,11.0,498
3336148210,1413,10.6.313.8894,200,Win,True,False,False,True,True,True,5,0,1,2,1,25,10,30,53183,112,48196,13.0,539
3336067906,1897,10.6.313.8894,100,Fail,False,False,False,False,False,True,6,0,0,0,2,25,40,39,86254,137,58718,14.8,638
3336067906,1897,10.6.313.8894,200,Win,True,True,True,True,True,False,9,1,1,4,0,40,25,65,111478,170,66475,15.8,705
3336030359,1461,10.6.313.8894,100,Win,True,True,True,True,True,True,9,2,1,3,2,36,13,60,90522,122,52950,13.4,525
3336030359,1461,10.6.313.8894,200,Fail,False,False,False,False,False,False,1,0,0,0,0,13,36,23,65517,114,40474,12.0,523
3335780345,1996,10.6.313.8894,100,Win,False,False,True,True,True,False,10,2,1,3,0,39,28,69,107415,173,67336,15.4,558
3335780345,1996,10.6.313.8894,200,Fail,True,True,False,False,False,False,1,0,0,1,0,28,39,47,113229,171,56547,14.2,605
3378971116,1989,10.8.317.3760,100,Win,True,True,True,True,True,True,11,3,1,4,2,30,14,65,84580,171,63789,14.8,620
3378971116,1989,10.8.317.3760,200,Fail,False,False,False,False,False,False,2,0,0,1,0,14,30,23,70152,193,52709,14.4,705
3378917148,1097,10.8.317.3760,100,Fail,True,False,False,False,False,False,0,0,0,0,0,8,18,8,24264,51,27653,9.4,408
3378917148,1097,10.8.317.3760,200,Win,False,True,False,False,True,True,4,0,0,3,1,18,8,27,36812,96,36638,10.8,448
3378903128,1105,10.8.317.3760,100,Fail,True,False,False,False,False,False,0,0,0,0,0,7,22,8,37621,52,27922,9.6,389
3378903128,1105,10.8.317.3760,200,Win,False,True,False,False,True,True,5,0,0,2,1,22,7,35,48937,67,36870,11.0,418
3378816026,1309,10.8.317.3760,100,Fail,False,False,False,False,False,False,1,0,0,0,0,12,25,14,52807,79,34827,11.4,414
3378816026,1309,10.8.317.3760,200,Win,True,True,False,False,True,True,5,0,0,3,1,25,12,37,49828,114,44270,12.4,543
3378736527,1975,10.8.317.3760,100,Fail,False,True,True,False,False,True,5,1,0,1,1,25,41,45,94620,128,59028,14.6,642
3378736527,1975,10.8.317.3760,200,Win,True,False,False,True,True,False,11,1,1,3,1,41,25,57,109022,174,69577,16.2,702
3378298922,1647,10.8.317.3760,100,Fail,False,True,False,False,True,False,2,0,0,2,1,16,25,25,62288,165,44665,12.8,587
3378298922,1647,10.8.317.3760,200,Win,True,False,True,True,False,True,8,1,1,2,1,25,16,48,70966,156,55582,14.6,615
3378333146,1225,10.8.317.3760,100,Fail,True,False,False,False,False,False,0,0,0,0,0,16,35,22,48330,80,34115,11.0,420
3378333146,1225,10.8.317.3760,200,Win,False,True,True,False,True,True,10,2,0,3,2,35,16,44,64455,89,47980,12.2,505
3378222274,2198,10.8.317.3760,100,Fail,True,True,False,True,False,True,7,1,1,2,2,37,33,52,105942,281,69568,16.2,658
3378222274,2198,10.8.317.3760,200,Win,False,False,True,False,True,False,6,1,1,4,0,33,37,61,108663,251,67188,16.4,708
3378190315,2085,10.8.317.3760,100,Win,True,False,True,False,False,False,7,2,0,3,0,37,26,97,114360,219,67906,15.8,712
3378190315,2085,10.8.317.3760,200,Fail,False,True,False,True,True,True,5,0,2,2,2,26,37,56,86417,182,63003,15.0,673
3378100207,2008,10.8.317.3760,100,Fail,False,True,False,False,False,True,1,0,0,2,1,29,33,64,102721,174,60656,15.8,724
3378100207,2008,10.8.317.3760,200,Win,True,False,True,True,True,False,11,4,2,3,1,33,29,46,97053,200,71658,16.6,791
3378061890,1362,10.8.317.3760,100,Win,True,True,True,True,True,True,8,1,1,2,2,22,15,32,51963,117,48215,13.2,521
3378061890,1362,10.8.317.3760,200,Fail,False,False,False,False,False,False,0,0,0,1,0,15,22,24,36688,118,37534,11.6,496
3373018201,1688,10.7.314.9802,100,Fail,False,False,False,False,False,True,2,0,0,0,1,11,26,22,51696,162,46484,12.8,703
3373018201,1688,10.7.314.9802,200,Win,True,True,True,True,True,False,7,1,1,4,1,26,12,37,54353,188,55759,14.0,722
3372965388,1076,10.7.314.9802,100,Fail,False,False,False,False,True,True,1,0,0,1,2,4,16,4,22100,79,26898,9.4,422
3372965388,1076,10.7.314.9802,200,Win,True,True,False,False,False,False,3,0,0,2,0,16,4,27,33808,94,34460,10.6,438
3372960716,959,10.7.314.9802,100,Fail,False,False,False,False,False,False,0,0,0,0,0,3,20,2,20362,68,21429,8.6,312
3372960716,959,10.7.314.9802,200,Win,True,True,False,False,True,True,4,0,0,2,1,20,3,19,33704,65,35643,10.8,459
3372757069,1151,10.7.314.9802,100,Fail,True,False,False,False,False,False,0,0,0,1,0,9,28,8,29855,60,28727,10.0,327
3372757069,1151,10.7.314.9802,200,Win,False,True,True,False,True,True,11,2,0,2,1,28,9,35,53134,82,45053,12.0,474
3372648835,1559,10.7.314.9802,100,Fail,True,True,False,False,False,True,3,0,0,0,2,18,36,28,65931,130,43459,11.8,483
3372648835,1559,10.7.314.9802,200,Win,False,False,False,True,True,False,5,0,1,3,0,36,18,49,78896,123,53622,14.0,519
3372644177,1374,10.7.314.9802,100,Fail,True,False,False,False,True,True,2,0,0,1,1,9,24,8,38821,58,34384,10.8,474
3372644177,1374,10.7.314.9802,200,Win,False,True,True,True,False,False,6,1,1,2,0,24,9,43,60767,109,45095,12.4,437
3372517546,2402,10.7.314.9802,100,Win,False,True,True,False,True,True,9,3,1,3,1,25,37,50,172196,242,74731,16.6,838
3372517546,2402,10.7.314.9802,200,Fail,True,False,False,True,False,False,6,1,2,3,1,37,25,61,114560,229,74182,16.8,779
3366520057,1021,10.7.314.9802,100,Fail,False,False,False,False,True,False,0,0,0,1,0,9,22,8,31307,56,26797,9.8,303
3366520057,1021,10.7.314.9802,200,Win,True,True,True,False,False,True,5,1,0,1,1,22,9,22,40281,60,36218,10.8,419
3366422668,1217,10.7.314.9802,100,Fail,True,False,False,False,True,True,0,0,0,1,1,15,28,11,42154,96,32200,10.4,428
3366422668,1217,10.7.314.9802,200,Win,False,True,True,False,False,False,6,1,0,1,0,28,15,28,58472,80,43706,12.0,522
3366385720,1223,10.7.314.9802,100,Fail,True,False,False,False,False,False,1,0,0,0,0,8,25,9,51945,76,31507,10.6,442
3366385720,1223,10.7.314.9802,200,Win,False,True,True,False,True,True,7,1,0,2,2,25,8,49,56006,56,42470,12.2,534
3366381406,1371,10.7.314.9802,100,Fail,True,False,False,False,False,False,0,0,0,1,0,8,24,14,40917,63,34092,11.2,438
3366381406,1371,10.7.314.9802,200,Win,False,True,True,True,True,True,10,2,1,2,1,24,8,28,60211,99,49861,13.4,577
3362848351,930,10.7.314.9802,100,Win,False,True,False,False,True,True,2,0,0,2,2,16,9,16,26241,58,30219,10.2,330
3362848351,930,10.7.314.9802,200,Fail,True,False,False,False,False,False,1,0,0,0,0,9,16,5,22421,36,25269,9.0,313
3360693253,1042,10.7.314.9802,100,Fail,True,False,False,False,False,False,1,0,0,0,0,36,44,81,69087,0,54505,15.8,207
3360693253,1042,10.7.314.9802,200,Win,False,True,True,False,False,False,4,2,0,0,0,44,38,90,101484,0,57746,16.6,227
3360647374,1059,10.7.314.9802,100,Win,True,False,False,False,False,False,4,1,0,0,0,44,34,115,110909,0,59769,17.0,234
3360647374,1059,10.7.314.9802,200,Fail,False,True,True,False,False,False,2,1,0,0,0,34,44,75,93267,0,54232,15.8,194
3360199587,1949,10.7.314.9802,100,Fail,False,True,True,False,True,False,8,3,0,2,1,25,31,31,111795,203,59469,14.8,683
3360199587,1949,10.7.314.9802,200,Win,True,False,False,True,False,True,6,1,2,2,1,31,26,59,84308,202,60635,16.2,547
3356557737,1620,10.7.314.9802,100,Win,False,True,True,False,True,True,8,2,0,3,2,21,20,42,72045,148,51804,13.6,622
3356557737,1620,10.7.314.9802,200,Fail,True,False,False,False,False,False,1,0,0,1,0,20,21,34,66335,146,47332,13.2,670
3356592305,926,10.7.314.9802,100,Win,True,True,False,False,True,True,2,0,0,2,1,13,2,19,27403,74,30224,10.2,413
3356592305,926,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,0,0,2,13,2,17831,29,21281,8.6,377
3356356712,670,10.7.314.9802,100,Fail,False,False,False,False,False,False,0,0,0,0,0,2,11,2,7344,15,13519,5.6,137
3356356712,670,10.7.314.9802,200,Win,True,True,True,False,False,True,6,1,0,0,1,11,2,13,15009,18,22293,7.2,223
3356290897,1612,10.7.314.9802,100,Fail,False,True,False,False,False,False,4,0,0,2,0,20,27,25,86421,123,46770,12.6,544
3356290897,1612,10.7.314.9802,200,Win,True,False,True,True,True,True,4,1,1,2,2,27,20,56,79980,127,50643,13.8,536
3353312911,1561,10.6.314.4405,100,Fail,True,True,False,False,True,True,4,0,0,3,2,21,34,32,64394,138,45335,12.8,472
3353312911,1561,10.6.314.4405,200,Win,False,False,True,True,False,False,6,1,1,1,0,34,21,80,76177,171,54796,14.0,494
3352479190,811,10.6.314.4405,100,Win,True,True,False,False,True,False,5,0,0,1,0,30,11,29,43846,27,46129,13.6,323
3352479190,811,10.6.314.4405,200,Fail,False,False,False,False,False,False,1,0,0,0,0,11,30,9,27864,25,33032,12.0,246
3350413976,1125,10.6.314.4405,100,Fail,False,True,False,True,True,False,6,0,1,2,0,30,45,34,89674,46,58910,15.8,361
3350413976,1125,10.6.314.4405,200,Win,True,False,True,False,False,True,9,1,0,1,1,45,30,59,113781,62,66915,16.8,367
3350349133,558,10.6.314.4405,100,Win,True,True,True,False,False,False,10,1,0,0,0,26,2,14,27777,22,35835,10.6,211
3350349133,558,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,2,26,3,13423,4,16030,8.0,68
3347319326,1016,10.6.314.4405,100,Fail,False,False,False,False,True,False,0,0,0,1,0,4,19,7,26419,68,23190,9.0,315
3347319326,1016,10.6.314.4405,200,Win,True,True,False,False,False,True,4,0,0,1,2,19,4,32,38437,67,35174,10.0,384
3346656389,784,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,11,21,11,25481,20,28421,11.6,186
3346656389,784,10.6.314.4405,200,Win,True,True,False,False,True,True,5,0,0,1,1,20,11,11,30857,27,40040,12.6,261
3346605798,1670,10.6.314.4405,100,Win,False,True,True,False,True,False,9,1,0,2,0,42,37,79,206926,73,71690,18.0,390
3346605798,1670,10.6.314.4405,200,Fail,True,False,False,False,False,False,2,0,0,0,0,37,42,50,180669,55,65567,17.4,298
3346569453,841,10.6.314.4405,100,Win,True,True,True,False,True,False,8,1,0,1,0,39,5,60,64426,34,46021,13.4,245
3346569453,841,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,5,39,3,21015,22,25648,10.8,131
3346555257,651,10.6.314.4405,100,Win,True,True,True,False,False,False,9,2,0,0,0,28,6,25,40452,24,39650,11.6,260
3346555257,651,10.6.314.4405,200,Fail,False,False,False,False,True,False,0,0,0,1,0,6,28,11,24661,17,24568,9.8,149
3346449356,915,10.6.314.4405,100,Win,False,True,True,False,False,True,11,2,0,0,1,37,16,49,64711,30,52684,13.8,248
3346449356,915,10.6.314.4405,200,Fail,True,False,False,False,False,False,0,0,0,0,0,16,37,32,56260,17,36825,12.6,186
3346409565,1281,10.6.314.4405,100,Fail,True,False,False,False,True,False,4,0,0,1,0,49,42,59,109507,54,63222,16.4,251
3346409565,1281,10.6.314.4405,200,Win,False,True,True,False,False,False,9,1,0,1,0,42,49,48,77534,62,69868,16.4,363
3342099300,1939,10.6.314.4405,100,Fail,True,False,False,False,False,False,4,0,0,1,0,15,20,28,87369,134,51972,14.2,682
3342099300,1939,10.6.314.4405,200,Win,False,True,True,True,True,True,8,1,2,4,2,20,15,27,79461,156,60117,15.6,732
3342042838,1334,10.6.314.4405,100,Fail,False,True,False,False,True,True,2,0,0,2,2,7,17,12,33206,82,35429,11.6,553
3342042838,1334,10.6.314.4405,200,Win,True,False,False,False,False,False,3,0,0,1,0,17,7,29,37683,103,41524,12.4,586
3336188405,2109,10.6.313.8894,100,Fail,True,True,False,True,True,True,5,0,1,2,1,28,27,41,88847,225,65014,16.2,711
3336188405,2109,10.6.313.8894,200,Win,False,False,True,False,False,False,10,2,1,4,1,26,29,46,100958,247,65831,16.2,741
3336170039,2005,10.6.313.8894,100,Fail,True,False,False,False,False,True,4,0,0,3,1,27,23,49,76508,229,58977,15.0,681
3336170039,2005,10.6.313.8894,200,Win,False,True,True,True,True,False,9,2,1,2,0,23,27,35,85783,234,63126,15.8,729
3336055209,1789,10.6.313.8894,100,Fail,True,False,False,False,False,True,3,0,0,1,1,24,35,32,76405,140,53051,13.8,642
3336055209,1789,10.6.313.8894,200,Win,False,True,True,True,True,False,7,1,1,4,0,34,24,42,105542,144,60935,15.4,672
3334955481,1833,10.6.313.8894,100,Fail,True,True,False,True,True,False,6,0,1,2,0,20,25,32,80326,209,59729,14.6,725
3334955481,1833,10.6.313.8894,200,Win,False,False,True,False,False,True,8,1,0,2,2,25,20,60,91851,206,57026,14.2,601
3333959765,1797,10.6.313.8894,100,Win,False,True,True,True,False,False,9,1,2,2,0,26,22,57,88968,202,62085,15.6,683
3333959765,1797,10.6.313.8894,200,Fail,True,False,False,False,True,True,4,0,0,3,2,22,26,42,87297,200,56083,14.6,669
3333310900,1414,10.6.313.8894,100,Fail,True,False,False,False,False,True,3,0,0,0,1,9,31,13,47080,78,37329,11.4,514
3333310900,1414,10.6.313.8894,200,Win,False,True,True,False,True,False,6,1,0,3,0,31,9,48,66493,105,46431,13.0,489
3333205810,1476,10.6.313.8894,100,Fail,False,True,False,False,True,False,1,0,0,1,0,18,34,24,83630,123,40391,11.8,469
3333205810,1476,10.6.313.8894,200,Win,True,False,True,False,False,True,10,2,0,2,1,34,18,61,91852,114,52319,13.6,562
3333076301,1728,10.6.313.8894,100,Fail,True,False,False,False,True,False,3,0,0,1,0,14,25,29,51533,144,47586,13.0,661
3333076301,1728,10.6.313.8894,200,Win,False,True,True,True,False,True,6,1,1,3,2,25,14,51,65877,172,56667,14.6,651
3333110172,1892,10.6.313.8894,100,Fail,False,True,False,False,True,True,3,0,0,1,1,20,26,32,84025,163,54949,14.6,665
3333110172,1892,10.6.313.8894,200,Win,True,False,True,True,False,False,9,2,1,3,0,26,20,43,80703,145,61131,15.6,753
3333015087,1026,10.6.313.8894,100,Fail,False,False,False,False,False,False,0,0,0,0,0,12,23,13,27890,44,28446,9.8,342
3333015087,1026,10.6.313.8894,200,Win,True,True,False,False,True,False,3,0,0,1,0,23,12,28,38785,60,35836,10.6,449
3332387810,1167,10.6.313.8894,100,Fail,True,True,False,False,False,False,3,0,0,1,0,17,20,24,36232,89,36275,10.2,392
3332387810,1167,10.6.313.8894,200,Win,False,False,True,False,True,True,7,1,0,1,2,20,17,40,40803,91,41147,11.4,426
3329639879,1227,10.6.313.2784,100,Fail,False,False,False,False,False,False,0,0,0,0,0,8,26,11,39863,63,30274,10.4,428
3329639879,1227,10.6.313.2784,200,Win,True,True,True,False,True,True,7,1,0,2,1,26,8,37,60692,93,43763,12.6,524
3328129663,775,10.5.312.392,100,Fail,True,True,False,False,False,False,2,1,0,0,0,26,42,66,55474,0,42307,13.0,141
3328129663,775,10.5.312.392,200,Win,False,False,True,False,False,False,4,1,0,0,0,42,27,117,80043,0,47979,14.2,164
3328077543,1225,10.5.312.392,100,Win,False,False,False,False,False,False,4,1,0,0,0,43,50,107,107191,0,66221,18.0,251
3328077543,1225,10.5.312.392,200,Fail,True,True,True,False,False,False,3,1,0,0,0,50,43,136,148278,0,64527,17.4,231
3328074630,965,10.5.312.392,100,Fail,False,True,False,False,False,False,2,0,0,0,0,34,40,77,76389,0,49836,14.6,169
3328074630,965,10.5.312.392,200,Win,True,False,True,False,False,False,4,1,0,0,0,40,34,94,73774,0,54881,15.6,192
3326291512,879,10.5.312.392,100,Fail,True,True,False,False,False,False,1,0,0,0,0,23,38,48,55629,0,43594,13.2,151
3326291512,879,10.5.312.392,200,Win,False,False,True,False,False,False,4,1,0,0,0,38,23,105,75031,0,49299,14.6,165
3326238313,858,10.5.312.392,100,Win,False,True,True,False,False,False,4,1,0,0,0,29,33,72,75022,0,47973,14.2,168
3326238313,858,10.5.312.392,200,Fail,True,False,False,False,False,False,1,0,0,0,0,33,29,76,67144,0,45398,13.8,175
3325999124,1054,10.5.312.392,100,Win,True,False,True,False,False,False,4,1,0,0,0,48,60,98,104914,0,59941,17.2,217
3325999124,1054,10.5.312.392,200,Fail,False,True,False,False,False,False,1,0,0,0,0,60,48,132,126208,0,57787,16.6,195
3325576363,609,10.5.312.392,100,Win,True,True,True,False,False,False,5,1,0,0,0,3,1,3,5684,17,18783,7.0,218
3325576363,609,10.5.312.392,200,Fail,False,False,False,False,False,False,0,0,0,0,0,1,3,0,3741,5,10555,3.6,86
3325549573,1943,10.5.312.392,100,Fail,False,False,False,False,True,False,2,0,0,3,0,27,38,36,101274,141,60020,16.2,719
3325549573,1943,10.5.312.392,200,Win,True,True,True,True,False,True,8,2,2,2,1,38,27,73,108691,191,66194,16.6,695
3322261815,962,10.5.312.392,100,Fail,False,False,False,False,False,False,0,0,0,0,0,3,18,5,26686,47,22103,8.4,283
3322261815,962,10.5.312.392,200,Win,True,True,False,False,True,True,4,0,0,2,1,18,3,24,42083,57,32869,10.2,398
3322216858,1467,10.5.312.392,100,Fail,False,False,False,False,False,True,2,0,0,1,1,16,28,29,60057,116,41404,12.4,477
3322216858,1467,10.5.312.392,200,Win,True,True,True,True,True,False,8,1,1,2,1,28,16,46,74375,118,49783,13.8,524
3346548824,1477,10.6.314.4405,100,Fail,False,True,False,True,False,True,3,0,1,0,1,27,44,46,67478,114,50545,12.8,489
3346548824,1477,10.6.314.4405,200,Win,True,False,True,False,True,False,8,1,0,3,1,44,27,73,97180,126,56556,13.8,516
3346441083,1356,10.6.314.4405,100,Fail,True,False,False,False,True,False,1,0,0,1,0,19,37,33,77482,104,37502,11.4,407
3346441083,1356,10.6.314.4405,200,Win,False,True,False,False,False,True,6,0,0,2,2,37,19,70,75289,133,48945,12.8,444
3345624042,1521,10.6.314.4405,100,Win,False,False,True,True,True,True,9,3,1,3,1,38,28,49,94634,145,56623,14.4,502
3345624042,1521,10.6.314.4405,200,Fail,True,True,False,False,False,False,3,0,0,0,0,28,38,35,86736,112,51363,13.6,577
3344910316,2186,10.6.314.4405,100,Fail,True,True,False,False,False,True,4,0,0,3,1,36,40,59,132322,226,68456,16.6,749
3344910316,2186,10.6.314.4405,200,Win,False,False,False,True,True,False,5,0,2,2,1,40,36,74,147065,222,74221,17.6,765
3343704160,1684,10.6.314.4405,100,Fail,False,True,True,False,True,True,6,1,0,1,2,19,37,24,73740,121,48782,12.8,540
3343704160,1684,10.6.314.4405,200,Win,True,False,False,True,False,False,5,1,1,3,0,37,19,56,95914,175,58286,14.8,598
3342184622,1469,10.6.314.4405,100,Win,False,True,True,True,False,False,8,2,1,1,1,31,16,32,65273,154,53763,14.0,618
3342184622,1469,10.6.314.4405,200,Fail,True,False,False,False,True,True,3,0,0,2,1,16,31,16,54970,107,41492,12.4,480
3342137735,2092,10.6.314.4405,100,Win,True,False,True,True,False,False,9,3,2,3,0,32,27,55,129549,218,67339,16.4,651
3342137735,2092,10.6.314.4405,200,Fail,False,True,False,False,True,True,4,0,0,2,2,27,32,54,111167,215,68317,15.4,731
